[2012/05/11 15:25:01] [INFO] [migo-4] GET:/ done in 1 millis
[2012/05/11 15:25:04] [INFO] [migo-4] POST:login done in 1 millis
[2012/05/11 15:25:04] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:25:04] [INFO] [migo-4] GET:chooseGroup done in 5 millis
[2012/05/11 15:25:06] [INFO] [migo-4] GET:groupNews done in 11 millis
[2012/05/11 15:25:08] [INFO] [migo-4] GET:groupMessages done in 42 millis
[2012/05/11 15:25:17] [INFO] [migo-4] POST:newMessage done in 70 millis [+1, ~0, -0]
[2012/05/11 15:25:17] [INFO] [migo-4] GET:groupMessages done in 6 millis
[2012/05/11 15:25:22] [INFO] [migo-4] GET:logout done in 0 millis
[2012/05/11 15:25:22] [INFO] [migo-4] GET:/ done in 1 millis
[2012/05/11 15:25:26] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:25:26] [INFO] [migo-4] GET:/ done in 1 millis
[2012/05/11 15:25:26] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:25:28] [INFO] [migo-4] GET:groupNews done in 9 millis
[2012/05/11 15:25:30] [INFO] [migo-4] GET:groupMessages done in 6 millis
[2012/05/11 15:25:36] [INFO] [migo-4] GET:groupMessages done in 4 millis
[2012/05/11 15:25:54] [INFO] [migo-4] POST:newDbEntrie done in 28 millis [+1, ~0, -0]
[2012/05/11 15:25:54] [INFO] [migo-4] GET:groupMessages done in 5 millis
[2012/05/11 15:25:57] [INFO] [migo-4] GET:deleteDbEntrie done in 80 millis [+0, ~1, -1]
[2012/05/11 15:25:57] [INFO] [migo-4] GET:groupMessages done in 10 millis
[2012/05/11 15:25:59] [INFO] [migo-4] GET:deleteDbEntrie done in 3 millis [+0, ~1, -1]
[2012/05/11 15:25:59] [INFO] [migo-4] GET:groupMessages done in 7 millis
[2012/05/11 15:26:01] [INFO] [migo-4] GET:deleteDbEntrie done in 3 millis [+0, ~1, -1]
[2012/05/11 15:26:01] [INFO] [migo-4] GET:groupMessages done in 5 millis
[2012/05/11 15:26:04] [INFO] [migo-4] GET:deleteDbEntrie done in 3 millis [+0, ~1, -1]
[2012/05/11 15:26:04] [INFO] [migo-4] GET:groupMessages done in 7 millis
[2012/05/11 15:26:07] [INFO] [migo-4] GET:deleteDbEntrie done in 3 millis [+0, ~1, -1]
[2012/05/11 15:26:07] [INFO] [migo-4] GET:groupMessages done in 5 millis
[2012/05/11 15:26:12] [INFO] [migo-4] GET:deleteDbEntrie done in 3 millis [+0, ~1, -1]
[2012/05/11 15:26:12] [INFO] [migo-4] GET:groupMessages done in 7 millis
[2012/05/11 15:26:16] [INFO] [migo-4] GET:deleteDbEntrie done in 3 millis [+0, ~1, -1]
[2012/05/11 15:26:16] [INFO] [migo-4] GET:groupMessages done in 5 millis
[2012/05/11 15:26:18] [INFO] [migo-4] GET:deleteDbEntrie done in 2 millis [+0, ~1, -1]
[2012/05/11 15:26:18] [INFO] [migo-4] GET:groupMessages done in 5 millis
[2012/05/11 15:26:20] [INFO] [migo-4] GET:deleteDbEntrie done in 16 millis [+0, ~1, -1]
[2012/05/11 15:26:20] [INFO] [migo-4] GET:groupMessages done in 4 millis
[2012/05/11 15:26:23] [INFO] [migo-4] GET:groupNews done in 9 millis
[2012/05/11 15:26:25] [INFO] [migo-4] GET:groupCalendar done in 3 millis
[2012/05/11 15:26:26] [INFO] [migo-4] GET:groupMessages done in 5 millis
[2012/05/11 15:26:28] [INFO] [migo-4] GET:groupNews done in 7 millis
[2012/05/11 15:26:35] [INFO] [migo-4] GET:logout done in 0 millis
[2012/05/11 15:26:35] [INFO] [migo-4] GET:/ done in 1 millis
[2012/05/11 15:26:38] [INFO] [migo-4] POST:login done in 0 millis
[2012/05/11 15:26:38] [INFO] [migo-4] GET:/ done in 0 millis
[2012/05/11 15:26:38] [INFO] [migo-4] GET:chooseGroup done in 4 millis
[2012/05/11 15:26:43] [INFO] [migo-4] GET:newGroup done in 1 millis
[2012/05/11 15:26:47] [INFO] [migo-4] GET:groupNews done in 7 millis
[2012/05/11 15:26:55] [INFO] [migo-4] GET:groupNews done in 3 millis
[2012/05/11 15:26:58] [INFO] [migo-4] GET:groupNews done in 9 millis
[2012/05/11 15:27:22] [INFO] [migo-4] GET:logout done in 1 millis
[2012/05/11 15:27:22] [INFO] [migo-4] GET:/ done in 2 millis
[2012/05/11 15:27:27] [INFO] [migo-4] POST:register done in 1 millis
[2012/05/11 15:27:32] [INFO] [migo-4] POST:register done in 1 millis
